Date,GLD,IJR,MTUM,QUAL,SPY,TLT,USMV,VTV,VUG,SSO,HYG,LQD,SHV,QLD
2025-04-08,275.20001220703125,89.33479309082031,179.3947296142578,150.92897033691406,490.8530883789063,84.51500701904297,84.09723663330078,150.44363403320312,328.0606689453125,32.14210510253906,71.4693374633789,100.66729736328125,105.9560775756836,34.603328704833984
2025-04-09,285.3800048828125,97.2265625,198.19325256347656,164.02955627441406,542.4021606445312,85.012451171875,88.4684829711914,160.4294891357422,366.2044677734375,38.168739318847656,73.38461303710938,102.34971618652344,105.9560775756836,42.732666015625
2025-04-10,292.3500061035156,92.94527435302734,191.7154693603516,159.1279754638672,518.6345825195312,82.66878509521484,87.24768829345703,156.23934936523438,351.7574462890625,35.49518966674805,72.18639373779297,100.60995483398438,105.9560775756836,39.2393913269043
2025-04-11,297.92999267578125,94.11917877197266,194.4930877685547,161.85105895996094,527.8884887695312,83.1183853149414,88.58663940429688,158.4323272705078,358.6374816894531,36.710445404052734,72.40338134765625,100.59083557128906,106.00416564941406,40.62672424316406
2025-04-14,296.2300109863281,95.15497589111328,196.2191925048828,163.23739624023438,533.0098266601562,83.71147918701172,89.69912719726562,160.51760864257812,361.0071411132813,37.42470932006836,72.76191711425781,101.2121810913086,106.01377868652344,41.19063949584961
2025-04-15,297.7799987792969,94.92808532714844,197.3103790283203,162.83139038085938,531.5169067382812,84.00801086425781,89.44315338134766,159.822509765625,360.68853759765625,37.23622512817383,72.96006774902344,101.75704956054688,106.02337646484375,41.28545379638672
2025-04-16,307.4700012207031,93.9909439086914,193.1439514160156,159.43492126464844,519.7023315429688,84.47674560546875,88.43895721435547,157.99176025390625,349.6864624023437,35.56959915161133,72.95061492919922,102.18719482421875,106.04261016845703,38.805233001708984
2025-04-17,306.1199951171875,94.99713897705078,193.78875732421875,159.85084533691406,520.44384765625,83.73059844970703,88.64569854736328,158.36378479003906,350.6124572753906,35.6390380859375,73.37517547607422,102.04381561279297,106.09068298339844,38.74534606933594
2025-04-21,315.5899963378906,93.10310363769533,188.4219970703125,156.31576538085938,508.055908203125,82.26702880859375,86.83418273925781,155.41697692871094,340.9545288085937,33.94761276245117,72.94116973876953,100.94453430175781,106.10031127929688,36.848995208740234
2025-04-22,311.1099853515625,95.35227966308594,194.2053985595703,160.18753051757812,521.2743530273438,82.72618865966797,88.63585662841797,158.92181396484375,350.1046447753906,35.663841247558594,73.22422790527344,101.19306945800781,106.10992431640625,38.73038101196289
2025-04-23,303.6499938964844,96.56562042236328,198.7289581298828,162.06893920898438,529.3516845703125,83.52971649169922,88.97059631347656,159.92041015625,358.8863830566406,36.7898063659668,73.59217834472656,101.64234924316406,106.1195297241211,40.45206069946289
2025-04-24,308.07000732421875,98.52870178222656,203.18307495117188,165.18812561035156,540.4940795898438,84.40977478027344,89.50223541259766,161.6140899658203,369.31097412109375,38.31755065917969,74.25260925292969,102.68427276611328,106.129150390625,42.75262451171875
2025-04-25,304.7300109863281,98.48924255371094,205.13731384277344,166.08920288085938,544.3992309570312,85.03157043457031,89.40377044677734,161.291015625,374.8468627929688,38.853248596191406,74.31867980957031,103.2291488647461,106.1676025390625,43.6958122253418
2025-04-28,309.07000732421875,98.8345184326172,206.0995635986328,166.2377471923828,544.6068725585938,85.5672607421875,89.73851776123047,161.81967163085938,374.3689270019531,38.9028549194336,74.35639190673828,103.46812438964844,106.17723083496094,43.67584228515625
2025-04-29,306.0599975585937,99.47571563720705,207.6371917724609,167.2378692626953,548.0375366210938,86.28471374511719,90.43751525878906,162.76931762695312,377.1069946289063,39.35919189453125,74.55455780029297,103.70710754394531,106.17723083496094,44.21480941772461
2025-04-30,303.7699890136719,98.77532196044922,207.9546356201172,167.71316528320312,548.2550048828125,85.5864028930664,91.10699462890624,162.9846954345703,376.6489868164063,39.36911010742188,74.15827178955078,103.21959686279297,106.2060775756836,44.204830169677734
2025-05-01,297.4599914550781,99.38693237304688,209.8295288085937,167.75277709960938,552.1404418945312,85.1524429321289,90.48674774169922,162.5930938720703,382.1748962402344,39.94945526123047,74.25405883789062,102.8568115234375,106.21763610839844,45.287742614746094
2025-05-02,297.9800109863281,101.6360855102539,214.6506805419922,170.59471130371094,560.3365478515625,84.2307357788086,91.39250183105467,165.01123046875,387.6112060546875,41.09526062011719,74.48165893554688,102.60726928710938,106.23693084716797,46.680057525634766
2025-05-05,306.8800048828125,100.90609741210938,214.3133850097656,170.02037048339844,557.1234130859375,83.76026153564453,91.31373596191406,164.16928100585938,385.4506530761719,40.64883804321289,74.45320129394531,102.46330261230469,106.24658203125,46.1311149597168
2025-05-06,315.4800109863281,100.2747573852539,212.35916137695312,168.36671447753906,552.4667358398438,84.0386962890625,90.91992950439452,163.07281494140625,381.9956970214844,39.96433639526367,74.39630889892578,102.66484832763672,106.25624084472656,45.28274917602539
2025-05-07,310.75,100.4128646850586,213.95626831054688,169.29751586914062,554.7901611328125,84.39393615722656,91.38265228271484,164.09095764160156,383.0013122558594,40.30659103393555,74.46269226074219,102.87600708007812,106.27554321289062,45.62209701538086
2025-05-08,304.6300048828125,102.2477035522461,215.900619506836,169.79263305664062,558.6558227539062,83.45303344726562,90.96915435791016,164.77627563476562,386.29693603515625,40.832366943359375,74.44371795654297,102.35772705078125,106.2851791381836,46.53034591674805
2025-05-09,306.8399963378906,102.21810913085938,215.4740753173828,169.2480010986328,557.9440307617188,83.57785034179688,90.70333099365234,164.50216674804688,386.0579528808594,40.71828079223633,74.49114227294922,102.3193359375,106.3141098022461,46.45050048828125
2025-05-12,298.19000244140625,106.06533813476562,221.4657745361328,174.61500549316406,576.3826293945312,82.8001480102539,91.40233612060548,167.93846130371094,402.1777648925781,43.38687515258789,75.2308349609375,102.30014038085938,106.32377624511719,50.233219146728516
2025-05-13,299.4599914550781,106.55857849121094,225.65206909179688,174.9219512939453,580.18896484375,82.464111328125,90.73287963867188,167.1160888671875,408.71923828125,43.97713851928711,75.36360931396484,102.38653564453125,106.33341217041016,51.74530029296875
2025-05-14,293.1600036621094,105.47345733642578,226.6738128662109,174.9912872314453,580.9304809570312,81.91683197021484,90.06340026855469,165.90211486816406,411.7759399414063,44.06642150878906,75.0886001586914,101.86824798583984,106.33341217041016,52.36410903930664
2025-05-15,297.8399963378906,106.20344543457033,227.11032104492188,176.18942260742188,583.7679443359375,82.63693237304688,91.6386260986328,167.84056091308594,411.3079833984375,44.49300003051758,75.2308349609375,102.59766387939453,106.35269927978516,52.47888946533203
2025-05-16,294.239990234375,107.022216796875,228.82647705078125,177.38758850097656,587.465576171875,82.8577651977539,92.51485443115234,169.46571350097656,413.5382385253906,45.043582916259766,75.31616973876953,102.78961944580078,106.39129638671875,52.92802047729492
2025-05-19,298.0299987792969,106.3316879272461,229.3522491455078,177.9123992919922,588.108154296875,82.61773681640625,92.9283447265625,169.68109130859375,413.6875915527344,45.15270614624024,75.27825927734375,102.7992172241211,106.39129638671875,53.00287628173828
2025-05-20,303.5799865722656,106.15412139892578,228.4891815185547,177.20936584472656,586.130859375,82.0224609375,92.78065490722656,169.3482208251953,411.6962585449219,44.81541061401367,75.24031829833984,102.54969024658203,106.41058349609375,52.62360763549805
2025-05-21,305.82000732421875,103.22430419921876,224.32276916503903,174.39712524414062,576.2540893554688,80.62069702148438,91.55986785888672,166.31332397460938,405.5729370117188,43.31742858886719,74.7376937866211,101.40758514404297,106.42024230957031,51.16142272949219
2025-05-22,303.1099853515625,103.12565612792967,224.4517364501953,174.10006713867188,576.4815063476562,81.04315948486328,91.12667083740234,165.6280059814453,406.7279357910156,43.322383880615234,74.88944244384766,101.92584228515625,106.43954467773438,51.35106658935547
2025-05-23,309.75,102.58309936523438,223.92596435546875,172.30776977539062,572.5465087890625,81.17756652832031,90.98884582519533,165.49095153808594,402.6357727050781,42.722206115722656,74.87047576904297,102.00261688232422,106.48777770996094,50.372947692871094
2025-05-27,304.5,105.18738555908205,228.7372131347656,175.84286499023438,584.4501953125,82.31050109863281,91.9044418334961,168.02658081054688,412.25384521484375,44.47811508178711,75.32566833496094,102.92398834228516,106.48777770996094,52.713436126708984
2025-05-28,303.8099975585937,103.92469787597656,228.28086853027344,174.6645050048828,581.06884765625,81.95525360107422,91.2152862548828,166.7930145263672,410.6707153320313,43.96225357055664,75.27825927734375,102.6744613647461,106.49742126464844,52.26430130004883
2025-05-29,305.6099853515625,104.40807342529295,228.4792938232422,175.15960693359375,583.362548828125,82.7137451171875,91.53032684326172,167.5272674560547,411.7361145019531,44.28962707519531,75.39205932617188,103.13512420654297,106.52635955810547,52.453941345214844
2025-05-30,303.6000061035156,103.9444351196289,229.68951416015625,175.32794189453125,582.7100830078125,82.83855438232422,92.06197357177734,167.79161071777344,411.3478393554688,44.18050765991211,75.45843505859375,103.43265533447266,106.54566192626953,52.26430130004883
2025-06-02,311.6700134277344,103.58930206298828,231.6338653564453,176.11021423339844,585.9925537109375,82.06761169433594,92.219482421875,168.0657196044922,414.3248596191406,44.66164779663086,75.44509887695312,103.13982391357422,106.5621109008789,53.067752838134766
2025-06-03,308.9100036621094,105.25643157958984,232.427474975586,177.20936584472656,589.3341064453125,81.9230728149414,92.22933959960938,168.9566192626953,417.3715515136719,45.18246841430664,75.58802032470703,103.18798828125,106.58148193359375,53.91112518310547
2025-06-04,310.8999938964844,104.980224609375,231.85211181640625,177.87281799316406,589.1759643554688,83.2529525756836,91.83552551269533,168.08531188964844,418.8650817871094,45.13782501220703,75.73095703125,103.93934631347656,106.59114074707031,54.19058609008789
2025-06-05,309.3299865722656,104.95062255859376,229.56056213378903,177.40740966796875,586.3285522460938,83.31076049804688,91.66815948486328,167.72308349609375,415.858154296875,44.67156600952149,75.5689697265625,103.6214599609375,106.62020111083984,53.34222412109375
2025-06-06,305.17999267578125,106.21330261230467,230.87994384765625,178.63526916503906,592.3495483398438,82.25071716308594,92.29824829101562,169.38739013671875,420.1593933105469,45.58424377441406,75.55943298339844,102.99532318115234,106.62987518310547,54.3702392578125
2025-06-09,306.6199951171875,107.34774780273438,229.60025024414065,177.9817352294922,592.8834228515625,82.33743286132812,91.68785095214844,169.46571350097656,420.5377807617188,45.6536865234375,75.59754180908203,103.30358123779297,106.65894317626953,54.519954681396484
2025-06-10,306.7099914550781,107.99883270263672,229.510971069336,179.3779296875,596.2449340820312,82.76145935058594,91.81584167480467,170.35659790039062,422.8377075195313,46.17947006225586,75.77857971191406,103.55403137207031,106.66861724853516,55.24855041503906
2025-06-11,308.3699951171875,107.34774780273438,230.5128936767578,178.80361938476562,594.5443725585938,83.01200866699219,91.6287841796875,170.0824737548828,421.4537963867188,45.91658020019531,75.759521484375,103.88155364990234,106.67829895019531,54.86429214477539
2025-06-12,312.20001220703125,106.93343353271484,230.4335021972656,179.41754150390625,596.9072875976562,84.00460815429688,92.35731506347656,171.08106994628906,422.3000793457031,46.253868103027344,75.84526824951172,104.45952606201172,106.69766235351562,55.11381530761719
2025-06-13,316.2900085449219,104.86184692382812,228.4197540283203,176.53599548339844,590.2338256835938,83.19511413574219,91.56970977783205,169.73983764648438,416.5152587890625,45.20727157592773,75.6166000366211,103.83338928222656,106.73638916015625,53.701534271240234
2025-06-16,311.7799987792969,105.91925811767578,230.33924865722656,178.1416778564453,595.8494873046875,82.3567123413086,91.61416625976562,170.56219482421875,421.7922668457031,46.07033920288086,75.7690658569336,103.65036010742188,106.73638916015625,55.17868423461914
2025-06-17,311.94000244140625,104.80046081542967,228.58973693847656,176.4347686767578,590.7578735351562,83.35894775390625,91.00163269042967,169.15243530273438,418.4468688964844,45.27671051025391,75.68330383300781,104.00678253173828,106.7460708618164,54.08080291748047
2025-06-18,310.260009765625,105.2361068725586,228.8979034423828,175.2340087890625,590.6688842773438,83.50350189208984,90.66571807861328,169.4069366455078,417.77978515625,45.246952056884766,75.79765319824219,104.08384704589844,106.77511596679688,54.05584716796875
2025-06-20,310.1300048828125,105.08758544921876,228.92770385742188,174.30116271972656,589.2816772460938,83.34931182861328,90.69536590576172,169.70066833496094,415.6391296386719,44.99893951416016,76.03584289550781,104.1705322265625,106.81385040283203,53.571781158447266
2025-06-23,311.0799865722656,106.49349975585938,232.83428955078125,176.24623107910156,595.1022338867188,83.61913299560547,91.5548858642578,170.9537811279297,420.2291259765625,45.88185501098633,76.17877197265625,104.43061828613281,106.83320617675781,54.68962478637695
2025-06-24,306.19000244140625,107.56279754638672,235.4784393310547,178.2409210205078,601.6764526367188,84.22628021240234,92.02911376953124,172.2264862060547,426.5017700195313,46.89373397827149,76.38839721679688,104.92191314697266,106.84291076660156,56.346431732177734
2025-06-25,307.1199951171875,106.49349975585938,233.7985076904297,178.0027313232422,602.0136108398438,84.33226776123047,91.23873901367188,171.29644775390625,428.4034729003906,46.94593048095703,76.36934661865234,104.79668426513672,106.85256958007812,56.61821365356445
2025-06-26,306.7799987792969,108.07765197753906,235.717025756836,178.9951171875,606.7236328125,84.75628662109375,91.58452606201172,172.4810333251953,431.8086853027344,47.681636810302734,76.58848571777344,105.18199920654297,106.8719482421875,57.68732833862305
2025-06-27,301.2200012207031,108.40437316894533,236.2935485839844,180.2058258056641,609.738037109375,84.21662902832031,91.89080047607422,172.96075439453125,434.50689697265625,48.08925628662109,76.55036926269531,105.00861358642578,106.9106674194336,58.0670166015625
2025-06-30,304.8299865722656,108.20635223388672,238.8880157470703,181.4264373779297,612.6533203125,85.04541015625,92.7404556274414,173.9785919189453,437.0028991699219,48.576416015625,76.84575653076172,105.58657836914062,106.9106674194336,58.806400299072266
2025-07-01,307.54998779296875,109.85979461669922,235.39892578125,182.03176879882807,612.455078125,85.25626373291016,93.13563537597656,175.77015686035156,432.5870056152344,48.51178741455078,76.74906158447266,105.71418762207031,106.92134857177734,57.78225326538086
2025-07-02,309.25,111.35482025146484,235.48838806152344,182.5379180908203,615.2315673828125,84.71459197998047,92.25634765625,175.89813232421875,435.8665466308594,48.94923782348633,76.89264678955078,105.69486236572266,106.93106842041016,58.59657669067383
2025-07-03,307.1400146484375,111.95877838134766,237.94366455078125,183.56005859375,620.0804443359375,84.12455749511719,93.02696228027344,176.8234405517578,440.571533203125,49.679969787597656,76.9405288696289,105.4434814453125,106.96993255615234,59.69566345214844
2025-07-07,307.3699951171875,110.0578155517578,237.1484375,182.20050048828125,615.45947265625,83.32169342041016,92.71080780029295,175.415771484375,437.3119201660156,48.969120025634766,76.68205261230469,104.81504821777344,106.9893569946289,58.80140686035156
2025-07-08,304.1600036621094,110.90928649902344,235.0211944580078,182.40887451171875,615.1224365234375,83.21530151367188,92.42430114746094,175.3271942138672,436.9231872558594,48.884613037109375,76.57673645019531,104.51531982421875,107.0087890625,58.846370697021484
2025-07-09,305.5199890136719,111.83006286621094,236.4724884033203,183.53028869628903,618.8110961914062,84.08586120605469,92.60214233398438,175.46499633789062,441.08984375,49.46124649047852,76.78736114501953,105.11477661132812,107.01850891113281,59.67568588256836
2025-07-10,306.20001220703125,112.93895721435548,236.19415283203125,183.52035522460932,620.5562744140625,84.14389038085938,92.32550048828124,176.59703063964844,440.9702453613281,49.74459457397461,76.71075439453125,105.13409423828125,107.02821350097656,59.485843658447266
2025-07-11,309.1400146484375,111.70135498046876,234.84225463867188,182.45851135253903,618.3748779296875,82.983154296875,91.6240463256836,175.474853515625,440.2226257324219,49.35686111450195,76.61503601074219,104.4959945678711,107.057373046875,59.201072692871094
2025-07-14,308.010009765625,111.99838256835938,237.7846221923828,182.4982147216797,619.5548095703125,82.80903625488281,92.11803436279295,175.65203857421875,441.80755615234375,49.53084182739258,76.67247772216797,104.46698760986328,107.07679748535156,59.60573959350586
2025-07-15,306.7300109863281,109.72118377685548,235.81642150878903,181.2279663085937,616.9072875976562,82.22868347167969,91.07078552246094,173.3387451171875,442.7445983886719,49.0933952331543,76.44271087646484,104.08992004394531,107.07679748535156,59.70066452026367
2025-07-16,308.260009765625,110.45384979248048,236.7408905029297,181.982162475586,618.9697265625,82.34474182128906,91.68333435058594,174.2050018310547,444.0005798339844,49.42645263671875,76.64376068115234,104.25428009033203,107.10594177246094,59.83055877685547
2025-07-17,307.5899963378906,111.75086212158205,237.84426879882807,183.07379150390625,622.7576293945312,82.32539367675781,91.91056060791016,175.16969299316406,446.6520690917969,50.03788375854492,76.7203369140625,104.50565338134766,107.11564636230469,60.789764404296875
2025-07-18,308.3900146484375,110.76078033447266,237.64547729492188,182.62722778320312,622.301513671875,82.4511489868164,91.83151245117188,174.8842315673828,446.9610900878906,49.93846130371094,76.82565307617188,104.69902801513672,107.1545181274414,60.634891510009766
2025-07-21,313.1300048828125,110.50334930419922,238.12258911132807,183.0142517089844,623.4815063476562,83.18628692626953,91.85128021240234,174.65782165527344,448.5659484863281,50.1174201965332,76.93095397949219,105.1051025390625,107.16423034667969,61.259376525878906
2025-07-22,316.1000061035156,111.71125793457033,236.1444396972656,183.421127319336,623.5707397460938,83.68925476074219,92.67130279541016,176.0753173828125,445.8546447753906,50.12735748291016,77.06498718261719,105.35648345947266,107.17394256591797,60.614906311035156
2025-07-23,312.17999267578125,113.0181655883789,238.9277801513672,184.83029174804688,628.875732421875,83.22498321533203,92.8392562866211,177.74876403808594,448.9646606445313,50.96745681762695,77.10327911376953,105.1921157836914,107.18365478515625,61.15945816040039
2025-07-24,310.2699890136719,111.20630645751952,238.1723022460937,184.7310485839844,629.083984375,83.07987976074219,92.86888122558594,177.07937622070312,450.8287048339844,51.0121955871582,77.00753784179688,105.03740692138672,107.19337463378906,61.429237365722656
2025-07-25,307.3999938964844,111.79046630859376,239.8522186279297,185.4654235839844,631.741455078125,83.60221099853516,93.11588287353516,177.8373565673828,452.782470703125,51.39495849609375,77.05541229248047,105.37580871582031,107.23223114013672,61.67403030395508
2025-07-28,305.4100036621094,111.68154907226562,239.30551147460932,185.35626220703125,631.5828247070312,83.06053924560547,92.29586791992188,176.9317169189453,454.4870300292969,51.36513519287109,77.0171127319336,105.1631088256836,107.241943359375,62.063716888427734
2025-07-29,306.25,111.23601531982422,239.2558135986328,184.61196899414065,629.9169311523438,84.46309661865234,92.65153503417967,176.91204833984375,452.3438720703125,51.081790924072266,77.06498718261719,105.85923767089844,107.2613754272461,61.87886428833008
2025-07-30,300.9599914550781,110.45384979248048,239.911865234375,183.86767578125,629.1236572265625,84.0278091430664,92.21682739257812,175.91781616210938,453.37060546875,50.96745681762695,76.90223693847656,105.46282196044922,107.25166320800781,62.023746490478516
2025-07-31,302.9599914550781,109.18653106689452,239.8522186279297,182.716537475586,626.763671875,84.07617950439453,91.49561309814452,174.27391052246094,453.72943115234375,50.544921875,76.9500961303711,105.49182891845703,107.2613754272461,61.334312438964844
2025-08-01,309.1099853515625,107.38458251953124,237.357177734375,180.940185546875,616.49072265625,85.2714614868164,91.2288589477539,172.76780700683594,443.6217651367188,48.86970138549805,76.95394897460938,106.42766571044922,107.35398864746094,58.8863410949707
2025-08-04,310.9100036621094,109.19644165039062,240.89596557617188,184.0363922119141,625.861328125,85.50450134277344,92.24647521972656,174.41171264648438,452.1544799804688,50.34110641479492,77.21372985839844,106.61212158203125,107.37348175048828,61.04954528808594
2025-08-05,311.1600036621094,109.72118377685548,239.69317626953125,182.47837829589844,622.688232421875,85.76665496826172,91.45609283447266,174.431396484375,448.2569274902344,49.84898376464844,77.17524719238281,106.68978881835938,107.36373138427734,60.20524978637695
2025-08-06,310.5,109.7112808227539,242.6057281494141,183.9768524169922,627.457763671875,85.2714614868164,91.9599609375,174.26406860351562,454.3275146484375,50.579715728759766,77.25222778320312,106.66067504882812,107.39299774169922,61.718994140625
2025-08-07,313.1199951171875,109.4934539794922,242.41685485839844,182.716537475586,626.9322509765625,85.12581634521484,91.47584533691406,174.1164093017578,454.2577819824219,50.51012420654297,77.17524719238281,106.55387878417969,107.4027328491211,62.1336555480957
2025-08-08,313.04998779296875,109.79049682617188,244.1961975097656,184.23486328125,631.8207397460938,84.75684356689453,91.72283935546876,175.20907592773438,457.67681884765625,51.25080108642578,77.18486785888672,106.21410369873047,107.44173431396484,63.25772476196289
2025-08-11,308.54998779296875,109.72118377685548,244.2359619140625,183.88754272460932,630.5713500976562,84.85393524169922,91.52525329589844,174.85470581054688,456.7398071289063,51.04201889038086,77.18486785888672,106.37913513183594,107.45147705078125,62.84806442260742
2025-08-12,308.2699890136719,113.24588775634766,246.38308715820312,185.8028259277344,637.284423828125,84.42670440673828,91.71297454833984,176.62655639648438,461.484619140625,52.12569427490234,77.35807037353516,106.47620391845703,107.47097778320312,64.44673919677734
2025-08-13,309.2099914550781,115.6418914794922,244.7926177978516,187.26161193847656,639.4659423828125,85.12581634521484,92.4440689086914,177.98501586914062,461.3849792480469,52.48360443115234,77.56011962890625,107.03927612304688,107.490478515625,64.4967041015625
2025-08-14,307.25,114.0082550048828,244.4944000244141,187.1723022460937,639.525390625,84.49467468261719,92.12791442871094,177.6503143310547,462.0528259277344,52.48360443115234,77.35807037353516,106.67036437988281,107.490478515625,64.38179016113281
2025-08-15,307.42999267578125,113.30529022216795,243.4009552001953,186.67611694335932,638.028076171875,83.89266967773438,92.3946533203125,177.4337615966797,460.5775451660156,52.22511291503906,77.41578674316406,106.53445434570312,107.51972198486328,63.77729415893555
2025-08-18,306.95001220703125,113.47360229492188,243.38107299804688,186.66619873046875,637.8893432617188,83.6499252319336,92.3452606201172,177.46328735351562,460.65728759765625,52.18037796020508,77.35807037353516,106.34029388427734,107.52947998046875,63.737327575683594
2025-08-19,305.2699890136719,113.61221313476562,240.66734313964844,186.12039184570312,634.4286499023438,84.1353988647461,92.96768188476562,178.30001831054688,454.177978515625,51.59379577636719,77.33881378173828,106.50532531738281,107.55872344970703,61.988773345947266
2025-08-20,308.3599853515625,113.07757568359376,241.4128570556641,185.7234344482422,632.742919921875,84.31989288330078,93.44190979003906,178.80203247070312,451.6062316894531,51.31542205810547,77.3099594116211,106.55387878417969,107.56847381591797,61.234397888183594
2025-08-21,307.2900085449219,112.98846435546876,240.0908050537109,185.137939453125,630.2045288085938,83.90237426757812,93.1949234008789,178.12281799316406,449.7421875,50.90283584594727,77.16561889648438,106.14612579345703,107.55872344970703,60.67485427856445
2025-08-22,310.5799865722656,117.32503509521484,242.20811462402344,187.926513671875,639.8824462890625,84.52381134033203,93.4023895263672,180.6329803466797,456.9591064453125,52.42892456054688,77.79102325439453,106.98102569580078,107.626953125,62.51833724975586
2025-08-25,309.8299865722656,116.21614074707033,241.3929901123047,186.9738311767578,637.0662841796875,84.28105163574219,92.55274200439452,179.18594360351562,456.1616516113281,51.97159576416016,77.63709259033203,106.69950103759766,107.626953125,62.14364242553711
2025-08-26,312.0799865722656,116.61216735839844,243.7091217041016,187.618896484375,639.733642578125,84.23251342773438,92.54285430908205,179.67813110351562,458.68359375,52.389156341552734,77.81027221679688,106.77715301513672,107.63671112060547,62.64323043823242
2025-08-27,312.7099914550781,117.58245849609376,243.31149291992188,187.9066772460937,641.1912841796875,84.1353988647461,92.92816162109376,180.209701538086,459.5906982421875,52.62776184082031,77.906494140625,106.81597900390625,107.65619659423828,62.818084716796875
2025-08-28,315.0299987792969,117.354736328125,244.85226440429688,188.2440795898437,643.4619750976562,84.68887329101562,92.89852142333984,180.2884521484375,462.50140380859375,52.9807014465332,77.94497680664062,106.98102569580078,107.66595458984375,63.582454681396484
2025-08-29,318.07000732421875,116.86959838867188,242.27767944335932,187.5097198486328,639.6245727539062,84.08686065673828,93.1257553100586,180.3573608398437,457.158447265625,52.33447265625,77.80065155029297,106.59271240234375,107.71469116210938,62.0587158203125
2025-09-02,325.5899963378906,115.98841857910156,241.0450897216797,186.179931640625,634.8848266601562,83.46112060546875,92.88864135742188,179.74705505371094,453.5101623535156,51.54409408569336,77.71654510498047,106.23615264892578,107.74208068847656,61.02956771850586
2025-09-03,328.1400146484375,115.84981536865234,241.2239990234375,187.2318420410156,638.3255615234375,84.37731170654297,92.92816162109376,178.94969177246094,458.454345703125,52.07101058959961,77.92922973632812,106.86936950683594,107.76165771484375,61.95879364013672
2025-09-04,326.69000244140625,117.58245849609376,243.48046875,188.87921142578125,643.6603393554688,85.02059936523438,93.07635498046876,180.27859497070312,462.53131103515625,52.93099212646485,78.14191436767578,107.60001373291016,107.78121948242188,63.08786392211914
2025-09-05,331.04998779296875,117.94878387451172,242.84429931640625,187.7776641845703,641.796142578125,86.31690216064453,92.85900115966795,179.69781494140625,461.1257934570313,52.6227912902832,78.18059539794922,108.30144500732422,107.83992004394531,63.22774887084961
2025-09-08,334.82000732421875,117.77056121826172,245.0113067626953,188.2639312744141,643.372802734375,87.46702575683594,92.93804168701172,179.46156311035156,464.08636474609375,52.871341705322266,78.18059539794922,108.68136596679688,107.85948944091797,63.84723663330078
2025-09-09,334.0599975585937,116.74088287353516,246.95962524414065,188.55172729492188,644.8601684570312,86.9699478149414,93.10599517822266,179.61907958984375,465.7808837890625,53.11491394042969,78.09358978271484,108.4865493774414,107.84970092773438,64.19195556640625
2025-09-10,335.260009765625,116.4537582397461,252.8542938232422,188.125,646.7243041992188,87.46702575683594,92.6120147705078,180.9381256103516,465.7210693359375,53.41814804077149,78.15158081054688,108.80802154541016,107.86927032470703,64.23191833496094
2025-09-11,334.760009765625,118.90917205810548,252.44674682617188,190.1097717285156,652.0988159179688,88.05181884765625,93.76793670654295,183.1529693603516,468.392578125,54.28309631347656,78.34493255615234,109.31459045410156,107.88883972167969,64.96131896972656
2025-09-12,335.4200134277344,117.2854232788086,252.0093536376953,189.3555450439453,651.8805541992188,87.67170715332031,93.00720977783205,182.0406188964844,470.0074462890625,54.21847534179688,78.26759338378906,109.1197738647461,107.90840911865234,65.52084350585938
2025-09-15,338.9100036621094,117.39434814453124,253.1027984619141,189.9807281494141,655.3511352539062,87.87638092041016,92.72068786621094,181.686264038086,474.6924133300781,54.795108795166016,78.48994445800781,109.46073913574219,107.92796325683594,66.63494110107422
2025-09-16,339.5899963378906,117.2492446899414,252.489013671875,189.80067443847656,654.4488525390625,88.06156921386719,92.33586883544922,181.4893798828125,473.9049682617188,54.63106536865234,78.43193817138672,109.36333465576172,107.94754028320312,66.48505401611328
2025-09-17,336.9700012207031,117.21942138671876,252.2100067138672,190.298080444336,653.6357421875,87.83739471435547,92.79209899902344,182.27688598632807,472.07080078125,54.49188232421875,78.3546142578125,109.16847229003906,107.95732116699219,66.2002944946289
2025-09-18,335.6199951171875,119.88282775878906,253.764389038086,191.02430725097656,656.6897583007812,86.93095397949219,92.92103576660156,182.916732788086,474.5528869628906,55.00886154174805,78.52861785888672,108.94441986083984,107.96709442138672,67.42427825927734
2025-09-19,339.17999267578125,118.52131652832033,255.88674926757807,191.7107391357422,659.9423217773438,86.7652587890625,93.0698013305664,182.7789001464844,478.8890380859375,55.50099182128906,78.55762481689453,108.85673522949219,108.0062255859375,68.30355072021484
2025-09-22,345.04998779296875,118.82939910888672,256.7635803222656,192.7751617431641,663.0645141601562,86.453369140625,93.16898345947266,182.90689086914065,482.5373229980469,56.02790832519531,78.6156234741211,108.61318969726562,108.01602172851562,69.097900390625
2025-09-23,346.4599914550781,118.59088134765624,255.8668212890625,191.8698883056641,659.4551391601562,87.05764770507812,93.3673324584961,183.349838256836,477.45361328125,55.43636322021485,78.55762481689453,108.8275146484375,108.01602172851562,68.16366577148438
2025-09-24,343.32000732421875,117.60700988769533,254.2327117919922,191.203369140625,657.3569946289062,86.72628021240234,93.38717651367188,182.9954833984375,475.3901977539063,55.04199981689453,78.45126342773438,108.38912200927734,108.02580261230469,67.68942260742188
2025-09-25,344.75,116.58338928222656,252.6783142089844,190.3080444335937,654.3242797851562,86.72628021240234,92.84169006347656,182.1489105224609,472.7685546875,54.52912139892578,78.22892761230469,108.19428253173828,108.03557586669922,67.0797348022461
