,return,allocation,cum_ret
2025-08-07,-0.0006323420732054543,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.962805957929978
2025-08-08,0.007076789274937095,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9837731113567765
2025-08-11,-0.0007183142351932648,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9816298246563018
2025-08-12,0.011063069471587682,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",2.0146158025450323
2025-08-13,-0.0021442194387644143,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",2.008151804740809
2025-08-14,-0.0011523821301934764,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",2.0046852643561164
2025-08-15,-0.004116880673413868,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.992315333661597
2025-08-18,0.00012586701393508726,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.992691967457397
2025-08-19,-0.011346794144136026,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9587345077658487
2025-08-20,-0.000728478076252391,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9565791345434898
2025-08-21,-0.004636524765002524,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9428708821664893
2025-08-22,0.013637595033273288,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9830045634926874
2025-08-25,-0.003198970784352436,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9734620190444843
2025-08-26,0.00763401664433051,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.9961614775891543
2025-08-27,0.0004292279447990113,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.997447513822466
2025-08-28,0.005738274793571016,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",2.014647691336086
2025-08-29,-0.010442289627214881,"[np.float64(1.567978672829904e-05), np.float64(1.2995395956450899e-05), np.float64(0.5553124657296016), np.float64(1.44672836168977e-05), np.float64(1.2707829977724585e-05), np.float64(0.3727462281047991), np.float64(0.07186346446155663), np.float64(1.2130960736655681e-05), np.float64(9.86044702667204e-06)]",1.98316786701914
2025-09-02,-0.006524599208756253,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",1.9637038923144
2025-09-03,0.005791410388418152,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",1.9808679178245452
2025-09-04,0.009124520447847811,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.0080669080930686
2025-09-05,-0.002823657580181943,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",1.999573157166337
2025-09-08,0.0076786044965857,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.0226056930987926
2025-09-09,0.005813144758452237,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.0401765375404977
2025-09-10,0.011939873485233307,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.076475860771506
2025-09-11,0.0020418580923476097,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.082757587903734
2025-09-12,0.0008410181105993169,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.085350242865749
2025-09-15,0.007135746268771684,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1073665193491324
2025-09-16,-0.002044004129909073,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1010150493504414
2025-09-17,-0.0024789561098200056,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.0933277691472103
2025-09-18,0.005712825788232886,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.110999411798251
2025-09-19,0.008746659458144802,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1382102642277396
2025-09-22,0.005509632299197431,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1555006488612016
2025-09-23,-0.006991698031687096,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1334383411855713
2025-09-24,-0.005360079745455913,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1166428617993476
2025-09-25,-0.005815827580934053,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.098517004283774
2025-09-26,0.0043758540828939835,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1120756625678854
2025-09-29,0.004156905587477076,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.125012267278265
2025-09-30,0.003215679310091862,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1350613045699354
2025-10-01,0.0012531911892786605,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.138990135774671
2025-10-02,0.001287664672958723,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1430321024812735
2025-10-03,-0.004918890129240672,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.127571872896492
2025-10-06,0.0035663973249522025,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.138726036857586
2025-10-07,-0.0023979634162255904,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1311994866476467
2025-10-08,0.007940008497991844,"[np.float64(2.8506197472118614e-05), np.float64(2.4926989874944726e-05), np.float64(0.5028906439141381), np.float64(2.688616490623131e-05), np.float64(2.454509068510052e-05), np.float64(0.4969309738220549), np.float64(2.904231681436949e-05), np.float64(2.3774078234634902e-05), np.float64(2.0701425819661203e-05)]",2.1560612371805368
